_id,Date,Rain,Temp Max,Temp Min
3950,24-10-1961,0,30.61000061,21.35000038
3951,25-10-1961,0.581375182,31.21999931,22.21999931
3952,26-10-1961,0,30.98999977,22.21999931
3953,27-10-1961,0,31.52000046,22.18000031
3954,28-10-1961,0,31.55999947,22.37999916
3955,29-10-1961,0.255547106,31.79999924,22.90999985
3956,30-10-1961,4.906297684,29,20.81999969
3957,31-10-1961,3.623190641,23.5,20.62000084
3958,01-11-1961,0,26.61000061,21.53000069
3959,02-11-1961,0,28.52000046,21.19000053
3960,03-11-1961,0,29.62000084,21.98999977
3961,04-11-1961,0,29.45999908,19.03000069
3962,05-11-1961,0,29.32999992,20.65999985
3963,06-11-1961,0,26.92000008,20.19000053
3964,07-11-1961,0,26.79999924,20.19000053
3965,08-11-1961,0,27.45000076,19.86000061
3966,09-11-1961,0,28.44000053,19.46999931
3967,10-11-1961,0,28.97999954,19.12999916
3968,11-11-1961,0,28.03000069,18.46999931
3969,12-11-1961,0,28.28000069,17.26000023
3970,13-11-1961,0,28.77000046,17.71999931
3971,14-11-1961,0,28.60000038,17.36000061
3972,15-11-1961,0,28.43000031,16.85000038
3973,16-11-1961,0,29.21999931,18.37999916
3974,17-11-1961,0,28.28000069,17.62000084
3975,18-11-1961,0,28.63999939,18.17000008
3976,19-11-1961,0,29.40999985,16.72999954
3977,20-11-1961,0,27.32999992,16.06999969
3978,21-11-1961,0,27.73999977,15.48999977
3979,22-11-1961,0,27.75,15.81000042
3980,23-11-1961,0,27.46999931,16.07999992
3981,24-11-1961,0,26.45999908,15.30000019
3982,25-11-1961,0,26.17000008,14.36999989
3983,26-11-1961,0,26.63999939,13.56000042
3984,27-11-1961,0,26.68000031,13
3985,28-11-1961,0,27.11000061,14.17000008
3986,29-11-1961,0,27.26000023,14.07999992
3987,30-11-1961,0,26.97999954,13.68000031
3988,01-12-1961,0,26.69000053,14.11999989
3989,02-12-1961,0,27.40999985,13.52999973
3990,03-12-1961,0,26.84000015,12.22999954
3991,04-12-1961,0,26.78000069,12.27000046
3992,05-12-1961,0,25.39999962,11.64000034
3993,06-12-1961,0,25.51000023,12.56999969
3994,07-12-1961,0,24.96999931,12.40999985
3995,08-12-1961,0,25.21999931,12.51000023
3996,09-12-1961,0,25.60000038,11.81999969
3997,10-12-1961,0,25.36000061,12.09000015
3998,11-12-1961,0,25.42000008,13.18000031
3999,12-12-1961,0,26.79000092,14.46000004
4000,13-12-1961,0,26.28000069,15.22000027
4001,14-12-1961,0,25.85000038,12.55000019
4002,15-12-1961,0,24.90999985,12.30000019
4003,16-12-1961,0,24.19000053,11.39000034
4004,17-12-1961,0,25,12.30000019
4005,18-12-1961,0,25.27000046,12.76000023
4006,19-12-1961,0,24.77000046,15.43000031
4007,20-12-1961,0,23.52000046,11.89000034
4008,21-12-1961,0,21.95999908,10.51000023
4009,22-12-1961,0,22.85000038,10.93999958
4010,23-12-1961,0,22.70999908,9.380000114
4011,24-12-1961,0,21.84000015,9.5
4012,25-12-1961,0,21.86000061,9.18999958
4013,26-12-1961,0,21.95999908,8.899999619
4014,27-12-1961,0,21.79000092,9.590000153
4015,28-12-1961,0,23.21999931,8.359999657
4016,29-12-1961,0,24.06999969,9.270000458
4017,30-12-1961,0,24.70999908,9.420000076
4018,31-12-1961,0,25,10.02000046
4019,01-01-1962,0,24.19000053,10.43999958
4020,02-01-1962,0,24.35000038,10.86999989
4021,03-01-1962,0,24.21999931,10.22999954
4022,04-01-1962,0,23.94000053,9.43999958
4023,05-01-1962,0,24.30999947,11.39999962
4024,06-01-1962,0,25.19000053,11.17000008
4025,07-01-1962,0,24.46999931,11.22000027
4026,08-01-1962,0,25.29000092,10.56999969
4027,09-01-1962,0,24.31999969,12.35999966
4028,10-01-1962,0,24.82999992,12.26000023
4029,11-01-1962,0,26,12.23999977
4030,12-01-1962,0,26.10000038,13.07999992
4031,13-01-1962,0,27.22999954,14.88000011
4032,14-01-1962,0,26.45999908,12.89999962
4033,15-01-1962,0,25.12999916,10.98999977
4034,16-01-1962,0,24,9.930000305
4035,17-01-1962,0,23.35000038,9.420000076
4036,18-01-1962,0,22.76000023,9
4037,19-01-1962,0,24.17000008,9.539999962
4038,20-01-1962,0,23.54999924,9.479999542
4039,21-01-1962,0.81972146,24.92000008,10.72999954
4040,22-01-1962,8.103141785,26.12999916,11.15999985
4041,23-01-1962,0,26.97999954,13.72000027
4042,24-01-1962,0,26.36000061,13.94999981
4043,25-01-1962,0,27.10000038,13.65999985
4044,26-01-1962,3.005645275,27.95999908,14.18999958
4045,27-01-1962,4.861885071,27.11000061,15.26000023
4046,28-01-1962,0,22.69000053,13.40999985
4047,29-01-1962,0,22.79999924,12.03999996
4048,30-01-1962,0,23.93000031,12.39999962
4049,31-01-1962,2.732404709,24.27000046,12.34000015
4050,01-02-1962,0,24.71999931,11.89000034
4051,02-02-1962,0,25.45999908,12.77999973
4052,03-02-1962,0,27.70999908,14.35000038
4053,04-02-1962,0,27.86000061,13.81999969
4054,05-02-1962,0,27.43000031,13.93999958
4055,06-02-1962,0,27.78000069,14.06000042
4056,07-02-1962,2.45045805,28.30999947,15.26000023
4057,08-02-1962,9.758791924,27.94000053,15.96000004
4058,09-02-1962,0,25.87999916,16.60000038
4059,10-02-1962,2.450490713,25.54999924,15.68999958
4060,11-02-1962,4.564320564,27.26000023,16.65999985
4061,12-02-1962,0,28.76000023,17.44000053
4062,13-02-1962,0,29.05999947,17.51000023
4063,14-02-1962,0,29.48999977,16.54000092
4064,15-02-1962,8.050189972,29.70999908,15.47999954
4065,16-02-1962,17.15731239,28.64999962,14.92000008
4066,17-02-1962,5.917709827,29.90999985,15.05000019
4067,18-02-1962,1.940007329,30.60000038,16.13999939
4068,19-02-1962,0,30.60000038,17.96999931
4069,20-02-1962,0,28.10000038,17.12999916
4070,21-02-1962,0,28.51000023,17.81999969
4071,22-02-1962,0,29.69000053,18.06999969
4072,23-02-1962,1.409242034,28.73999977,18.42000008
4073,24-02-1962,5.186969757,27.94000053,16.34000015
4074,25-02-1962,2.149893284,29.15999985,18.38999939
4075,26-02-1962,0,29.37999916,19.70000076
4076,27-02-1962,0,30.95999908,19.85000038
4077,28-02-1962,0,30.01000023,19.57999992
4078,01-03-1962,0,29.64999962,17.29000092
4079,02-03-1962,0,29.75,16.92000008
4080,03-03-1962,0.273240477,30.35000038,18.27000046
4081,04-03-1962,3.31261611,30.98999977,18.95999908
4082,05-03-1962,24.83036423,31.18000031,19.45000076
4083,06-03-1962,2.78705287,29.21999931,19.87999916
4084,07-03-1962,0,28.86000061,18.79000092
4085,08-03-1962,0,28.29999924,18.86000061
4086,09-03-1962,0,29.14999962,18.48999977
4087,10-03-1962,0,30.31999969,19.46999931
4088,11-03-1962,0,30.77000046,18.94000053
4089,12-03-1962,0,31.51000023,18.88999939
4090,13-03-1962,0,30.73999977,19.36000061
4091,14-03-1962,0,32.79000092,19.01000023
4092,15-03-1962,0,33.02000046,17.81999969
4093,16-03-1962,0,33.47999954,21.09000015
4094,17-03-1962,0,34.52000046,21.20999908
4095,18-03-1962,0,34.43000031,21.98999977
4096,19-03-1962,0.847045481,34.90999985,22.56999969
4097,20-03-1962,5.314982414,34.29999924,23.94000053
4098,21-03-1962,2.431840181,34.61000061,21.90999985
4099,22-03-1962,0,34.63999939,22.18000031
4100,23-03-1962,1.530146718,35.34000015,22.76000023
4101,24-03-1962,0,34.65999985,22.20000076
4102,25-03-1962,0,35.91999817,21.76000023
4103,26-03-1962,0,34.70000076,22.22999954
4104,27-03-1962,0,35.5,23.13999939
4105,28-03-1962,0,35.45000076,23.43000031
4106,29-03-1962,0,36.90999985,23.62999916
4107,30-03-1962,0,36.88999939,22.65999985
4108,31-03-1962,0,36.75,24.32999992
4109,01-04-1962,0.163944289,37.02000046,25.10000038
4110,02-04-1962,0,34.88000107,24.55999947
4111,03-04-1962,0,33.18999863,24.44000053
4112,04-04-1962,0,34.15000153,23.98999977
4113,05-04-1962,0,33.99000168,24.62999916
4114,06-04-1962,0.136620238,34.65999985,26.71999931
4115,07-04-1962,3.69505477,36.34999847,25.30999947
4116,08-04-1962,12.31585312,36.06000137,25.14999962
4117,09-04-1962,3.764914513,35.27000046,24.88999939
4118,10-04-1962,3.96198678,35.65000153,25.92000008
4119,11-04-1962,1.475498557,35.54000092,26.14999962
4120,12-04-1962,1.841021538,34.61000061,24.63999939
4121,13-04-1962,0,34.83000183,24.81999969
4122,14-04-1962,0,35.81000137,25.69000053
4123,15-04-1962,0,36.06999969,26.79000092
4124,16-04-1962,0,36.97999954,24.68000031
4125,17-04-1962,0,37.18000031,26.34000015
4126,18-04-1962,0,35.54999924,23.71999931
4127,19-04-1962,0,32.52999878,21.94000053
4128,20-04-1962,0,33.5,22.69000053
4129,21-04-1962,0,34.04999924,22.12000084
4130,22-04-1962,0,32.43999863,22.64999962
4131,23-04-1962,0,32.84999847,25.27000046
4132,24-04-1962,0,32.86000061,24.57999992
4133,25-04-1962,0,34.27000046,25.01000023
4134,26-04-1962,3.933863163,33.5,23.71999931
4135,27-04-1962,0,31.76000023,24.55999947
4136,28-04-1962,0,31.27000046,24.12999916
4137,29-04-1962,0,32.81999969,23.62999916
4138,30-04-1962,0,30.45999908,21.82999992
4139,01-05-1962,5.698097706,31.29000092,23.59000015
4140,02-05-1962,0,33.06999969,25.29000092
4141,03-05-1962,0,32.91999817,21.43000031
4142,04-05-1962,0.422772616,33.00999832,26.72999954
4143,05-05-1962,0,36.27999878,23.90999985
4144,06-05-1962,0,34.22999954,25.45999908
4145,07-05-1962,0,36.41999817,27.05999947
4146,08-05-1962,1.972938895,35.84000015,26.09000015
4147,09-05-1962,0,35.09999847,25.90999985
4148,10-05-1962,0,35.22999954,25.21999931
4149,11-05-1962,0,34.13999939,26.47999954
4150,12-05-1962,0,32.72999954,22.90999985
4151,13-05-1962,0,29.87000084,23.06999969
4152,14-05-1962,0,32.45000076,25.05999947
4153,15-05-1962,0,33.25,25.70000076
4154,16-05-1962,0,34.18000031,26.42000008
4155,17-05-1962,0,34.63000107,26.79999924
4156,18-05-1962,12.78765392,35.43000031,26.68000031
4157,19-05-1962,10.24651814,36.16999817,27.42000008
4158,20-05-1962,4.317199707,35.54000092,27.01000023
4159,21-05-1962,0,35.5,27.14999962
4160,22-05-1962,0,36.08000183,26.90999985
4161,23-05-1962,0,37.11999893,27.42000008
4162,24-05-1962,2.956899166,36.22999954,27.26000023
4163,25-05-1962,0,35.65000153,27.06999969
4164,26-05-1962,31.55927277,35.38000107,26.23999977
4165,27-05-1962,35.73985672,36.50999832,25.56999969
4166,28-05-1962,8.866224289,36.50999832,26.77000046
4167,29-05-1962,2.78705287,37.45000076,26.78000069
4168,30-05-1962,0,34.90999985,27.06999969
4169,31-05-1962,2.888945818,35.18000031,26.45000076
4170,01-06-1962,2.609615088,33.72000122,28.55999947
4171,02-06-1962,2.885373831,36.95000076,26.26000023
4172,03-06-1962,4.237226009,35.20999908,27.29999924
4173,04-06-1962,8.864598274,34.91999817,27.18000031
4174,05-06-1962,14.99214649,34.65000153,26.80999947
4175,06-06-1962,28.539217,32.58000183,24.79000092
4176,07-06-1962,17.16801834,31.22999954,26.61000061
4177,08-06-1962,7.483467102,31.39999962,26.38999939
4178,09-06-1962,12.88080502,32.02999878,25.95000076
4179,10-06-1962,45.80541229,32.20000076,26.71999931
4180,11-06-1962,88.29151154,34.29999924,26.76000023
4181,12-06-1962,52.13006592,34.31999969,26.23999977
4182,13-06-1962,19.54662895,34.34999847,26.5
4183,14-06-1962,7.14766264,33.27999878,24.42000008
4184,15-06-1962,2.740364552,32.47000122,25.57999992
4185,16-06-1962,0,33.15000153,26.05999947
4186,17-06-1962,0,33.79999924,25.23999977
4187,18-06-1962,1.617092967,33.34000015,25.67000008
4188,19-06-1962,7.251721859,31.51000023,26.65999985
4189,20-06-1962,8.996417999,32.38000107,26.14999962
4190,21-06-1962,3.916749239,32.47999954,26.11000061
4191,22-06-1962,8.305655479,31.45000076,25.51000023
4192,23-06-1962,3.049771786,30.62000084,25.47999954
4193,24-06-1962,19.1439991,30.81999969,26.03000069
4194,25-06-1962,17.5168457,31.71999931,26.73999977
4195,26-06-1962,5.053118706,32.40000153,25.55999947
4196,27-06-1962,51.04556274,33.09000015,26.61000061
4197,28-06-1962,39.30696106,34.43999863,27.68000031
4198,29-06-1962,9.997667313,34.75999832,26.44000053
4199,30-06-1962,12.05645943,34.5,26.72999954
4200,01-07-1962,49.21568298,34.20999908,25.05999947
4201,02-07-1962,82.36422729,33.84000015,25.11000061
4202,03-07-1962,59.08732986,33.70000076,25.75
4203,04-07-1962,89.9804306,33.24000168,26.98999977
4204,05-07-1962,36.70200729,33.40000153,26.77000046
4205,06-07-1962,53.42254639,32.93000031,26.48999977
4206,07-07-1962,49.25246811,32.91999817,26.62000084
4207,08-07-1962,34.57853699,32.84000015,27.23999977
4208,09-07-1962,34.47756958,33.59000015,26.96999931
4209,10-07-1962,19.22031212,33.11999893,26.87999916
4210,11-07-1962,29.6468277,33.20000076,27.40999985
4211,12-07-1962,98.93370056,33.16999817,25.64999962
4212,13-07-1962,27.62030602,32.84000015,26.84000015
4213,14-07-1962,13.3046217,33.58000183,27.42000008
4214,15-07-1962,59.26704407,35.04999924,26.25
4215,16-07-1962,77.26580048,33.34999847,24.23999977
4216,17-07-1962,61.87096405,31.65999985,25.57999992
4217,18-07-1962,22.90610886,31.70000076,25.95999908
4218,19-07-1962,10.37908268,31.32999992,25.22999954
4219,20-07-1962,14.00735855,31.26000023,26.02000046
4220,21-07-1962,28.04506302,31.04999924,25.87999916
4221,22-07-1962,50.07105637,30.90999985,25.89999962
4222,23-07-1962,38.18719101,31.54000092,26.45999908
4223,24-07-1962,66.47063446,31.64999962,26.61000061
4224,25-07-1962,7.022895813,31.10000038,26.12999916
4225,26-07-1962,14.04436016,31.11000061,26.76000023
4226,27-07-1962,18.7011795,31.76000023,26.62000084
4227,28-07-1962,42.95604706,31.89999962,26.26000023
4228,29-07-1962,20.80840683,31.54000092,25.73999977
4229,30-07-1962,17.52108192,32.41999817,26.75
4230,31-07-1962,28.4954834,32.18999863,26.63999939
4231,01-08-1962,14.19473362,32.36000061,26.71999931
4232,02-08-1962,5.40094614,32.61999893,26.25
4233,03-08-1962,1.436565995,32.86000061,26.39999962
4234,04-08-1962,6.790382385,31.59000015,25.64999962
4235,05-08-1962,5.62125206,30.32999992,26.25
4236,06-08-1962,20.48914909,30.21999931,26.70000076
4237,07-08-1962,37.25897217,31.04999924,26.86000061
4238,08-08-1962,42.73984528,31.60000038,26.78000069
4239,09-08-1962,48.07797241,31.59000015,26.76000023
4240,10-08-1962,33.30738068,31.95000076,26.40999985
4241,11-08-1962,38.58481979,32.20999908,27.13999939
4242,12-08-1962,40.19744492,31.82999992,26.61000061
4243,13-08-1962,12.23154449,31.48999977,25.72999954
4244,14-08-1962,6.26329422,30.75,25.18000031
4245,15-08-1962,34.21113205,30.70999908,25.71999931
4246,16-08-1962,38.98369217,29.79000092,25.20999908
4247,17-08-1962,22.17866898,30.82999992,26.14999962
4248,18-08-1962,13.98970318,31.11000061,26.22999954
4249,19-08-1962,29.91758728,30.27000046,26.36000061
4250,20-08-1962,22.73418999,31.31999969,25.88999939
4251,21-08-1962,15.51117039,30.95000076,25.80999947
4252,22-08-1962,2.049205065,31.02000046,25.05999947
4253,23-08-1962,0.491832852,28.65999985,24.95000076
4254,24-08-1962,25.04235268,30.20999908,25.43000031
4255,25-08-1962,9.340569496,31.35000038,26.27000046
4256,26-08-1962,7.040770054,32.00999832,26.34000015
4257,27-08-1962,14.61118507,31.77000046,26.48999977
4258,28-08-1962,31.48719406,32.11000061,25.39999962
4259,29-08-1962,15.22800255,31.31999969,26.14999962
4260,30-08-1962,2.294390202,31.98999977,25.97999954
4261,31-08-1962,7.304387569,31.95000076,26.05999947
4262,01-09-1962,0,32.29999924,26.89999962
4263,02-09-1962,6.378038883,32.11999893,26.51000023
4264,03-09-1962,32.90327454,32.29999924,26.89999962
4265,04-09-1962,32.97904968,31.87000084,26.21999931
4266,05-09-1962,6.829545975,32,26.29999924
4267,06-09-1962,13.52872372,32.09000015,26.73999977
4268,07-09-1962,2.627666712,32.61999893,27.04999924
4269,08-09-1962,3.296766281,32.56999969,26.32999992
4270,09-09-1962,11.5191288,33.29000092,26.19000053
4271,10-09-1962,20.00302124,30.20000076,25.37999916
4272,11-09-1962,6.74753952,28.45000076,25.12000084
4273,12-09-1962,6.853553772,30.84000015,25.79000092
4274,13-09-1962,43.10390091,32.22000122,25.56999969
4275,14-09-1962,17.00363159,32.25,26.04999924
4276,15-09-1962,3.06815958,32.25999832,25.97999954
4277,16-09-1962,13.54200554,32.88000107,25.94000053
4278,17-09-1962,13.75257492,31.98999977,26.09000015
4279,18-09-1962,9.636425972,31.29000092,25.70000076
4280,19-09-1962,20.26506042,31.81999969,25.75
4281,20-09-1962,4.615267754,32.11999893,26.72999954
4282,21-09-1962,43.82759857,30.68000031,25.12999916
4283,22-09-1962,14.08379936,27.81999969,24.65999985
4284,23-09-1962,3.807953835,29.93000031,24.64999962
4285,24-09-1962,1.032509565,29.60000038,25.19000053
4286,25-09-1962,0,31.44000053,25.70000076
4287,26-09-1962,0,32.15999985,25.98999977
4288,27-09-1962,5.738049984,32.06000137,25.55999947
4289,28-09-1962,0,32.04999924,25.81999969
4290,29-09-1962,0,32.04999924,26.25
4291,30-09-1962,0,32.45999908,24.90999985
4292,01-10-1962,44.88828659,31.54000092,24.45999908
4293,02-10-1962,37.54100037,30.52000046,23.84000015
4294,03-10-1962,9.073853493,28.71999931,24.52000046
4295,04-10-1962,0.660163343,30.87000084,25.86000061
4296,05-10-1962,0,32.20999908,26.01000023
4297,06-10-1962,2.568460464,32.45999908,24.44000053
4298,07-10-1962,0.422772616,32.52000046,24.62000084
4299,08-10-1962,0,32.45000076,24.63999939
4300,09-10-1962,0,32.88000107,24.79000092
4301,10-10-1962,0,32.11999893,22.57999992
4302,11-10-1962,0,31.43000031,22.87999916
4303,12-10-1962,0,31.54000092,23.09000015
4304,13-10-1962,0,31.81999969,23.85000038
4305,14-10-1962,0,32.00999832,24.32999992
4306,15-10-1962,0.1409242,31.30999947,22.62000084
4307,16-10-1962,0.488930732,30.46999931,23.05999947
4308,17-10-1962,0,30.68000031,22.37999916
4309,18-10-1962,0,31.40999985,21.79999924
4310,19-10-1962,0,31.29000092,20.96999931
4311,20-10-1962,0,30.68000031,22.34000015
4312,21-10-1962,0,31.25,22.34000015
4313,22-10-1962,0,31.71999931,23.29000092
4314,23-10-1962,0,31.77000046,24.31999969
4315,24-10-1962,0,31.65999985,23.95000076
4316,25-10-1962,39.76913834,30.70999908,24.26000023
4317,26-10-1962,7.62585783,28.85000038,24.21999931
4318,27-10-1962,20.65570259,28.21999931,23.84000015
4319,28-10-1962,0.491832852,28.90999985,23.48999977
4320,29-10-1962,21.01651192,29.87000084,23.96999931
4321,30-10-1962,81.88918304,26.76000023,22.21999931
4322,31-10-1962,4.210707188,25.77000046,20.90999985
4323,01-11-1962,12.30577564,29.63999939,20.03000069
4324,02-11-1962,11.90204239,31.07999992,20.20000076
4325,03-11-1962,0,31.20000076,19.72999954
4326,04-11-1962,0,30.62000084,18.73999977
4327,05-11-1962,0,30.07999992,18.62000084
4328,06-11-1962,0,28.54000092,18.15999985
4329,07-11-1962,0,29.70999908,17.47999954
4330,08-11-1962,0,29.55999947,17.36000061
4331,09-11-1962,0,28.95000076,18.17000008
4332,10-11-1962,0,30.04999924,16.95000076
4333,11-11-1962,0,29.31999969,17.57999992
4334,12-11-1962,0,29.87000084,18.31999969
4335,13-11-1962,0,29.77000046,19.13999939
4336,14-11-1962,0,29.59000015,19.22999954
4337,15-11-1962,0,30.13999939,18.38999939
4338,16-11-1962,0,30.12000084,17.69000053
4339,17-11-1962,0,30.11000061,17.68000031
4340,18-11-1962,0,30.22999954,17.56999969
4341,19-11-1962,0,29.17000008,17.62000084
4342,20-11-1962,0,29.84000015,17.95999908
4343,21-11-1962,0,29.27000046,18.19000053
4344,22-11-1962,0,30.72999954,17.90999985
4345,23-11-1962,0,29.84000015,17.02000046
4346,24-11-1962,0,30.19000053,16.72999954
4347,25-11-1962,0,30.56999969,17.06999969
4348,26-11-1962,0,28.48999977,15.48999977
4349,27-11-1962,0,27.34000015,14.77999973
4350,28-11-1962,1.227347732,27.48999977,14.39000034
4351,29-11-1962,1.437288761,27.39999962,13.18000031
4352,30-11-1962,4.311866283,28.29000092,14.22999954
4353,01-12-1962,0,29.04000092,15.35999966
4354,02-12-1962,0,28.54999924,14.89999962
4355,03-12-1962,0,28.57999992,15.09000015
4356,04-12-1962,0,29.81999969,15.31999969
4357,05-12-1962,0,29.68000031,16.96999931
4358,06-12-1962,0,27.87999916,18.42000008
4359,07-12-1962,0,27.80999947,17.93000031
4360,08-12-1962,0,27.94000053,18.84000015
4361,09-12-1962,0,27.30999947,19.13999939
4362,10-12-1962,0,26.71999931,15.63000011
4363,11-12-1962,0,26.54999924,13.65999985
4364,12-12-1962,0,26.17000008,12.35000038
4365,13-12-1962,0,25.92000008,12.03999996
4366,14-12-1962,0,26.34000015,12.51000023
4367,15-12-1962,0,25.22999954,13.23999977
4368,16-12-1962,0,26.69000053,12.71000004
4369,17-12-1962,0,27.37000084,14.19999981
4370,18-12-1962,0,27.23999977,12.69999981
4371,19-12-1962,0,26.79000092,14.72999954
4372,20-12-1962,0,26.62999916,13.59000015
4373,21-12-1962,0,24.29000092,13.14000034
4374,22-12-1962,0,23.67000008,12.46000004
4375,23-12-1962,0,25.12000084,12.93999958
4376,24-12-1962,0,26.42000008,12.97000027
4377,25-12-1962,0,26.44000053,13.03999996
4378,26-12-1962,0,26.17000008,13.34000015
4379,27-12-1962,0,26.11000061,12.93000031
4380,28-12-1962,0,26.29000092,11.43000031
4381,29-12-1962,0,26.35000038,14.23999977
4382,30-12-1962,0,25.75,11.71000004
4383,31-12-1962,0,24.68000031,10.14999962
4384,01-01-1963,0,24.59000015,10.97000027
